url,title,author,view,recommend,tag,synopsis,count,img
https://novelpia.com/novel/365587,엑스트라인데 전부 홀려버림,가찬간인,"18,425","1,192","#판타지
#라이트노벨
#아카데미
#TS
#집착
#빙의
#얀데레","나는 그저 이 게임의 해피엔딩을 보고 싶었을 뿐인데

전부 나한테 집착하기 시작했다.",45,https://images.novelpia.com/imagebox/cover/fc5fc6dc40f52a1ff601898a3a9542d2_327710_ori.file
https://novelpia.com/novel/346809,[TS]꼴통 게임을 하고 있습니다,루칼리스,"38,081","3,487","#현대
#일상
#TS
#인터넷방송
#현대판타지
#게임
#버튜버","피드백은 씹고. 불합리는 한가득. 재미는 있지만 자꾸 개발자가 설치는 꼴통 게임을 살리려면 어떻게 해야 할까.

내가 고른 선택지는 버튜버였다.",100,https://images.novelpia.com/imagebox/cover/d7d2436a82ba7ada1a56aa07b88d00a5_387580_ori.file
https://novelpia.com/novel/291388,성장물 속 수련 중독 마법사,우제이,"1,950,682","116,289","#판타지
#하렘
#빙의
#집착
#마법
#성장형먼치킨
#아카데미","성장물을 좋아하던 남자가 대마법사가 되기까지의 이야기.

""떴냐?""

[전속성체(불, 물, 바람, 흙, 나무, 전기, 빛, 어둠)를 획득하였습니다.]

[최고급 영약, 드래곤의 정수(SSS)를 획득하였습니다.]

……근데 남들과 좀 다르게 성장하는.",127,https://images.novelpia.com/imagebox/cover/5861042a2a805dcc75b9161f4092a01c_424964_ori.file
https://novelpia.com/novel/61809,전혀 모르는 가족의 딸로 다시 살게 되었다,월세말이,"1,831,920","151,111","#현대
#전생
#일상
#기타
#TS
#회귀
#순애","처음부터 다시 시작하는 삶.

그런데 전혀 모르는 가족의 딸로 다시 살게 되었다.



* 표지 그림의 저작권은 작가에게 있습니다.

* 표지 타이포 제작은 화려한비밀 님께서 해주셨습니다.

* 글에 나오는 인명, 지명, 사건은 모두 허구의 것으로 실존하는 인물과 사건에 전혀 관련 없습니다.","1,137",https://images.novelpia.com/imagebox/cover/cdeb2b35c55d06f1921398732798edf3_315693_ori.file
https://novelpia.com/novel/348914,저는 환경전사 아니라니까요?!,백야,"7,247","1,010","#대체역사
#라이트노벨
#중세
#TS
#순애","눈을 떠보니 고려 시대? 야만의 환경 전사들이랑 살라고?

(표지는 ai를 이용해 제작하였습니다.)",53,https://images.novelpia.com/imagebox/cover/bdfcd2d90c4857e5e33622b325095093_434339_ori.file
https://novelpia.com/novel/347336,0티어 극딜캐가 되었다,석유꽃,"60,949","8,447","#판타지
#TS
#가챠겜","범위 내의 적에게 초강력한 치명 가능 대미지.
이후, 아군 1기를 희생한다. [디메리트]",97,https://images.novelpia.com/imagebox/cover/3db01cbf62717420c7748e1f28f25f7e_251495_ori.file
https://novelpia.com/novel/352066,축구게임 랭커는 패스길이 다 보임,제육하나김밥둘,"453,646","18,736","#스포츠
#축구
#환생
#능력치
#스킬
#레전드
#순애
#성장
#귀화","축구게임 불멸의 랭킹 1위 출신 한노아.

그가 게임에서의 재능을 축구의 재능으로 이어받은 채 환생하게 된다.


[히든 스킬 개방!]

[궁극 등급 : 절대 좌표 패스]


그리고, 절대 좌표 패스를 개방하며 그는 피치 위 본인만이 할 수 있는 패스를 선보이기 시작한다!",119,https://images.novelpia.com/imagebox/cover/38d2622769bf941141fa1a5bbee7d792_406454_ori.file
https://novelpia.com/novel/366034,[터닝메카드]나는 메카니멀을 만든다,지나가던가면라이더,"12,046",785,"#현대판타지
#판타지
#터닝메카드
#먼치킨
#천재
#원작파괴",오랜만에 어렸을 때 보던 에니메이션 '터닝메카드'를 보다가 터닝메카드 세계로 떨어졌다.,60,https://images.novelpia.com/imagebox/fc/fc73b5d4c0df14f0cbe9de8398c883c2_233262_ori.file
https://novelpia.com/novel/275914,빙의자가 20년간 장르를 착각함.,미뉴엘라,"1,257,269","55,068","#판타지
#중세
#하렘
#마법
#악녀
#빙의
#먼치킨
#후회
#집착
#캣파이트","빙의하고 20년.

이 세상이 용사물인 줄 알고 마왕을 토벌했는데, 갑자기 악녀로부터 세상을 구하란다.",270,https://images.novelpia.com/imagebox/cover/ad7531619fedc3f7d8098ef65e33010b_335792_ori.file
https://novelpia.com/novel/360740,마녀에게 사랑받는 교주가 되었다,토리나무,"29,262","1,717","#판타지
#전생
#순애
#집착
#숭배
#마녀교
#남주교주
#시스템
#게임전생
#광신","감옥에 갇혀 있던 최종보스를 구했을 뿐인데...

어느새 마녀 교단의 교주가 되어 있었다.",77,https://images.novelpia.com/imagebox/cover/c29371a92feb8fe68dae33f5e3736350_288012_ori.file
https://novelpia.com/novel/366030,엑스트라 망나니가 세상을 구하는 법,퐁당,"22,315","1,015","#판타지
#하렘
#빙의
#착각","자고로 망나니란 무엇이든 될 수 있는 존재다.

그렇다고 내가 그 망나니가 되고 싶지는 않았는데.",56,https://images.novelpia.com/imagebox/cover/39853e7d7ec8a90c5c4755f114bb4904_390424_ori.file
https://novelpia.com/novel/367092,사이버펑크 세계관에 악역 영애로 환생했다,햄마스터,"9,334",637,"#판타지
#전생
#SF
#사이버펑크
#헌터
#이세계
#TS
#먼치킨","코인질 하다가 돈을 전부 날려 먹었다.
자신의 신세를 비관하며 한강에 뛰어 들었더니 왠 걸?

예전에 재밌게 했던 사이버펑크 게임속 세계관에서 눈을 뜨게 되었다.
그것도 그 세계관의 주요 등장인물중 하나인 악역 영애 김수아의 몸에!

그런데 이 세계관.
순수한 사이버펑크물이 아니다.
무려 헌터물이 섞인 퓨전 판타지 장르였다.

그걸 깨닫는 순간부터,
스스로의 몸을 전설적인 임플란트들로 도배하기 시작한다.

그도 그럴게.
악역 영애로 환생 했으면 꽃길만 걷는 건 상식이잖아?

폭력이 모든 걸 지배하는 세계관에서 최강이 되기 위해,
나는 오늘도 게이트를 넘는다.",28,https://images.novelpia.com/imagebox/cover/d0ed4faee480de2ff41d002c8b1bc514_108580_ori.file
https://novelpia.com/novel/363042,조선 사이버펑크 게임에 빙의했다,Whatyousee,"23,678","2,810","#SF
#현대판타지
#사이버펑크
#TS
#빙의
#조선
#게임
#백합","게임으로만 즐기던 사이버펑크 조선 세계관 속으로 빙의했다.

......큰일났다.",63,https://images.novelpia.com/imagebox/cover/0c9d11693600b787baf5b1a9a165be4d_440494_ori.file
https://novelpia.com/novel/336212,이 버츄얼 회사는 시작부터 잘못됐다.,바다코코볼,"115,030","10,072","#현대
#일상
#TS
#인터넷방송
#버튜버
#백합
#백합하렘","프로젝트: 사계
새롭게 만든다는 버츄얼 회사에 들어갔더니,
동기들과 사장이 날 보는 눈빛이 심상치 않다.",122,https://images.novelpia.com/imagebox/cover/6da88982d25838471f046fe8aed47f69_360295_ori.file
https://novelpia.com/novel/372262,해킹으로 기체 NTR,화이트올리브,"2,128",63,"#SF
#판타지
#SF판타지","""미확인 기체 출현! 이 코드네임은… 기생충입니다!""

""저 새끼는 대체 어떻게 알고 이곳까지 찾아온 거야!""

도청했더니, 혼비백산하는 연구원들의 절규가 들려왔다.

그나저나 기생충? 뭐 틀린 말은 아니네.

""오…오지 마!""

빔 라이플을 쏴대며 반항하는 골렘을 간단히 추월하고 급선회.

무방비한 등짝에 강제로 도킹.

내장된 케이블을 동체에 박아 넣었다.

내 목적은 저들이 만든 신병기의 노획.

[해킹 시도 중. …89% …100% 성공했습니다.]

잘쓸게.",17,https://images.novelpia.com/imagebox/cover/025ffc8bfa8bce1c720b7ca89f5bac6c_428944_ori.file
https://novelpia.com/novel/348714,오크가 무기를 잘 만듬,아리알,"15,717",707,"#판타지
#오크
#대장장이
#블랙스미스","대초원 아르티투스의 어린 오크 전사 라이파는 폭풍우가 치는 날 벼락을 맞고 온라인 게임에 연결 됐다.

-로그인.
-아르카나 대륙에 접속 하신걸 환영 합니다.
-현재 하이퍼 점핑 이벤트 중 입니다.",68,https://images.novelpia.com/img/layout/readycover4.png
https://novelpia.com/novel/369035,육성했던 캐릭터들이 자꾸 집착한다,북치기박치기,"86,964","3,687","#판타지
#라이트노벨
#하렘
#무협
#집착
#후회
#착각
#전이
#구원","[총 육성한 캐릭 수: 7,777]
[전 서버 순위: 1위(位)]

과거, 한참 동안 빠졌던 게임 속에 전이당했다.

그렇기에, 최선을 다해 도망칠 생각이다.",50,https://images.novelpia.com/imagebox/cover/98da21cd8fbeb6cc5bd5493ba984281f_88736_ori.file
https://novelpia.com/novel/351056,마약 딜러의 여동생이 되었다,Rukya,"71,311","7,789","#판타지
#TS
#백합
#빙의
#피폐
#집착
#후회
#마약
#근친","친동생에게 마약을 먹이는 언니.
나는, 그 동생의 몸에 빙의했다.

마약 따위는 절대 먹지 않겠다고 다짐했다.
적어도, 나는 다를 거라 믿었으니까.

...나도, 먹고 싶지 않았어.",62,https://images.novelpia.com/imagebox/cover/ed004838ca12ed9eab3175d919905242_411024_ori.file
https://novelpia.com/novel/362554,주딱들에게 집착당하는 파딱이 되었다,팜삵,"71,799","4,448","#판타지
#하렘
#갤러리
#켜뮤니티
#집착
#아포칼립스
#이세계
#성좌","[생존 갤러리 파딱으로 임명되셨습니다.]

[미궁 갤러리 파딱으로 임명되셨습니다.]

[성좌 갤러리 파딱으로 임명되셨습니다.]

[수락하시겠습니까?]

주딱들이 내게 집착한다.

""…살려줘.""

[YES / NO]",79,https://images.novelpia.com/imagebox/cover/ddffcfceeea038519eeec715487346f7_349105_ori.file
https://novelpia.com/novel/362837,강제 하렘 루트에 돌입했다,라임비타,"95,991","5,070","#로맨스
#판타지
#하렘
#아카데미
#집착
#회귀","극악 난이도 게임 속에 갇혔다.

도저히 못해 먹겠어서, 이번 회차는 전부 포기하고 쉬려고 했는데.

……내게 버려졌던 지난 회차의 히로인들이 찾아왔다.",76,https://images.novelpia.com/imagebox/cover/e7963183ca8608a6d5e273e9d44ce927_395073_ori.file
https://novelpia.com/novel/371933,아카데미 악신의 사도로 살아남기,Heine,"4,953",201,"#판타지
#하렘
#아카데미
#집착
#성장
#다크판타지
#코즈믹
#후회
#피폐","소꿉친구가 성녀가 되었다.

홀로 남겨진 터에, 마녀가 찾아왔다.",22,https://images.novelpia.com/imagebox/cover/e274e32f483db3e140235bcf54ed69c4_483426_ori.file
https://novelpia.com/novel/330354,인류가 망해서 게이트로 들어갔다,불싸대기,"66,389","6,386","#현대판타지
#판타지
#현대
#하렘
#생존
#아포칼립스
#헌터","헌터들은 게이트를 이겨내지 못했다.
세계는 게이트에게 오염당했고, 인류는 몬스터에게 지구의 지배자 자리를 빼앗겼다.
살고자 하는 사람들은 게이트로 들어갔다.
과거에 몬스터가 그러하였듯, 게이트에 도사리며 지구를 빼앗기로 하였다.

표지는 ai로 제작했습니다!",212,https://images.novelpia.com/imagebox/cover/4febd6cf1737c862c5bf9fe0d2c63209_273369_ori.file
https://novelpia.com/novel/373532,빌런들이 숭배하는 혁명가가 되었다,반지대군,"5,615",204,"#판타지
#현대
#하렘
#빌런
#집착
#착각
#빙의","""우리는 기존의 인류보다 한 단계 더 진화한 존재들이다.""
""그들의 시대는 이미 저물었다. 열등한 존재들에게 미래를 맡길 수는 없다.""

세계 멸망을 막기 위해 빌런들을 선동했다.

그들이 내 밑으로 모이기 시작했다.",19,https://images.novelpia.com/imagebox/cover/df65b7d6435dd2cada89794af36fd468_492932_ori.file
https://novelpia.com/novel/374756,TS했으면 방송을 하는 게 국룰!,눈동네,"2,072",157,"#현대
#TS
#인터넷방송
#나데나데
#약백합",TS를 했는데 뭐 하지? 방송이나 할까.,16,https://images.novelpia.com/imagebox/cover/33c5073c54625987ffc3cb260b7c3ddd_279733_ori.file
https://novelpia.com/novel/371575,중세시대 스팀펑크 생존기,오랏챠,"21,828","1,328","#대체역사
#판타지
#중세
#하렘
#스팀펑크
#미스터리
#신화
#무역
#생존
#항해","나는 상자 뚜껑을 열어버리고는, 철괴에 손을 강하게 얹었다.

""변환. 스팀엔진.""

철괴가 녹아내리기 시작한다.
1톤이 모조리 녹아내리며 상자 뚜껑을 열고 기어나온다.
금속성 슬라임처럼 꾸물거리며 흘러나와 서로 뭉친다.

1톤의 금속이 찰흙처럼 뭉치며 거대해 지는 것은 기괴하고, 섬뜩하다.
그것이 기계가 되어가는 모습은 실로 아름답다.

철이 천막 너머로 흘러가며 긴 꼬리를 남겼다.
그것은 파이프가 되었다.
배의 꼬리쪽.
화물실 벽.
여러개의 파이프.

그리고, 커다란 물통과 연료통.

칫, 하며 열리는 커다란 마개.

...이건 1톤짜리 스팀엔진이다.
성능 한 번 보자고.",86,https://images.novelpia.com/imagebox/cover/e8f8fac5ee2cf51d2be7d4029ae9be70_49930_ori.file
https://novelpia.com/novel/260528,남자가 축구를 잘함,에피파니,"687,178","40,042","#스포츠
#현대
#일상
#남녀역전
#축구
#성장","나는 축구를 잘한다.


근데, 여기는 빌어먹을 남녀역전 세계다.


[표지는 과학기술의 힘을 빌렸습니다.]",428,https://images.novelpia.com/imagebox/cover/f4dd9ae7a7669ae33289915583347669_43000_ori.file
https://novelpia.com/novel/332333,호랑이 교관은 오해받기 쉬운 사람,하늘새우,"284,825","11,696","#판타지
#하렘
#일상
#먼치킨
#둔감","아칸 제국 제 1교관 베그너.

제국의 호랑이라고 불리는 전쟁 영웅이자 현재는 제 1훈련소의 교관인 그는 오해를 사기 쉬운 사람이다.








*표지는 ai로 만들어진 것입니다.",198,https://images.novelpia.com/imagebox/cover/99ed4d9382849f2273346bfe4573793f_281263_ori.file
https://novelpia.com/novel/307997,내 여동생은 내가 죽은 줄 안다,EmptyBox,"249,894","31,903","#판타지
#빙의
#TS
#여동생
#백합","모두를 위해, 나는 세상을 구하고 죽기로 했다.
그런데 그게... 잘 안 됐다.

죽는다는 부분이.


(※남 → 녀 TS 물이 맞습니다.)
(표지는 스스로 제작 중입니다.)",108,https://images.novelpia.com/imagebox/cover/5a7e0168a6829132f4cb2e20a77e68df_80856_ori.file
https://novelpia.com/novel/347076,2회차 용사는 왕녀에게 익애받는다,엠프아니고앰프,"44,861","4,859","#로맨스
#판타지
#순애
#회귀
#착각
#구원
#초반약피폐
#성장","마왕을 치기 위한 용사로서 이세계에 소환되었다.
발버둥치고 발버둥치고 발버둥치다, 아무것도 이루지 못하고 목숨을 잃었다.

그렇게 아무런 의미 없는 인생인 줄로만 알았다.

“처, 처음 뵙겠습니다 용사님! 저는―”

그 목소리를 ‘또’ 듣기 전까진, 그런 줄로만 알았다.



(표지는 아트머그의 '5RI' 작가님께서 그려주셨습니다. 감사합니다!)",131,https://images.novelpia.com/imagebox/cover/c2d68de5bb4d6ac48a5c9331c7e4f677_435013_ori.file
https://novelpia.com/novel/143948,주인공은 선배잖아요,화성거주자,"395,956","45,472","#라이트노벨
#SF
#TS
#기갑
#메카
#아카데미
#러브코미디","어느 날, 유명 메카물 신 시리즈의 인기 캐릭터인 주인공 후배(여)가 되었다.

그런데 원작 주인공 선배의 상태가?

*표지는 니지저니를 통해 제작하였으며, 상업적 이용이 가능합니다.",241,https://images.novelpia.com/imagebox/cover/192ce13d52298032a7d390f311b9b54b_212867_ori.file
https://novelpia.com/novel/362778,이세계 정치 정상화,인트사,"18,386","1,438","#판타지
#전생
#TS
#정치
#이세계
#정상화",빙의한 세계의 정치가 개판이다,67,https://images.novelpia.com/imagebox/cover/f9592a35a409808fa9fceecd7451f369_336838_ori.file
https://novelpia.com/novel/371568,게임 속 리자드맨으로 살아남기,셰노아,"10,263",762,"#판타지
#전생
#중세","세계 최초로
리자드맨을 드라코니안으로 진화시킨 순간
게임 속 세계로 끌려왔다.",57,https://images.novelpia.com/imagebox/36/362fff41185ab9b81a8367688b53ccf9_61305_ori.file
https://novelpia.com/novel/364545,용사파티가 내게 집착한다.,묨묨묨,"50,072","2,409","#라이트노벨
#판타지
#하렘
#착각
#집착
#오해","스토리상 죽을 수밖에 없는 용사의 동료가 되었다.
그래서, 그만두려고 발버둥 쳤을 뿐인데.

""... 제발, 내가 다 잘못했어요.""
""신이 무슨 소용인가요, 당신이 곁에 없는데.""
""떠나가지 말아다오, 모든 것을 네게 줄테니.""

어째서인지 나는 이들에겐 없어선 안될.
용사보다 용사다운 인간으로 착각당한 상태였다.

#판타지#착각#집착#하렘#오해",63,https://images.novelpia.com/imagebox/cover/fdc1c692bbed1797f0d1f7ade3f5a222_304344_ori.file
https://novelpia.com/novel/73395,로또 당첨됐는데 다음날 여자가 되었다,기분좋은안녕,"905,009","69,938","#로맨스
#일상
#TS","로또 1등 되기 vs 여자 되기, 확률적으로 뭐가 더 어려울 거 같아? 두 가지를 모두 경험해본 입장에서 후자가 더 어렵다고 생각해.","1,117",https://images.novelpia.com/imagebox/cover/ae6c414238d3318591e22d92370eb66e_145134_ori.file
https://novelpia.com/novel/282317,회귀했는데 여군이 됐다,티에스타,"116,920","6,221","#현대
#일상
#TS
#군대",회귀했는데 여군이 됐다.,193,https://images.novelpia.com/imagebox/cover/b0076930fd2fb2c40b8825f992b9a3fa_159252_ori.file
https://novelpia.com/novel/349853,구원했던 히로인을 10년만에 찾아갔다,서브딜러,"115,406","7,484","#판타지
#라이트노벨
#집착
#순애
#러브코미디
#초반약피폐","악녀를 구원하고 튀었다. 일부러 그런 건 아니다. 어쩌다 보니 10년 만에 그녀를 찾아갔는데......

""ㄸ... 또... 어디 가버리는 건 아니지...? 가... 가지 마아...""

음, 잠깐만.
얘 상태가 왜 이래...?

(표지는 외주 작품입니다!)",112,https://images.novelpia.com/imagebox/cover/ad0ebdd5a3ddc67b71f99bfc466be68a_217693_ori.file
https://novelpia.com/novel/362455,비평문 하나 썼다고 참호에 끌려왔다,헤트만,"11,815","1,435","#판타지
#빙의
#전쟁
#피폐
#생존","‘완결까지 쓴 끈기는 존중합니다. 하지만, 독자를 존중하는 자세가 있었다면 더 좋았을 겁니다.’

한 번도 써본 적 없는 비평문이었다. 그러자 낯선 천장이 나를 반겨줬다.

비평문 하나가 내 인생을 뒤집어 놓았다.",69,https://images.novelpia.com/imagebox/cover/53b91ca9a478cb03fe86075e6b0acdc6_20361_ori.file
https://novelpia.com/novel/373010,패배한 주인공을 구원한다,사과과자,"7,311",583,"#판타지
#중세
#로맨스
#얀데레
#캣파이트
#집착
#피폐
#후회","주인공은 패배했다.
하지만 나는 그녀를 구원하려고 한다.

“도대체 왜 나처럼 무능한 사람을 찾아온 건가…”

“스스로를 믿지 못한다면 저를 믿어주시기 바랍니다.”",21,https://images.novelpia.com/imagebox/cover/e728fc6bcd51317e3b420fc97508d985_373444_ori.file
https://novelpia.com/novel/367826,Fㅖ급 마법소녀 최하이,사나븐개,"2,468",286,"#현대판타지
#TS
#마법소녀
#약피폐
#백합
#Fㅖ급","하루 아침에 번듯한 직장을 잃고 마법소녀가 되었다.


... 그것도 개폐급 마법소녀로.",21,https://images.novelpia.com/imagebox/cover/ad19e500f3cb809c77b8fe9c15bf657e_193249_ori.file
https://novelpia.com/novel/372066,유령으로 착각당했다,별사탕먹방,"10,660",674,"#판타지
#중세
#하렘
#착각
#유체이탈
#빙의
#집착","정신차려보니 내가 하던 게임 속에 빙의했다.

그것도 아무도 못 보는 유체이탈한 상태로

이왕 이렇게 된거 즐기기로 했는데

...어느 순간 이상하게도 히로인들이 나를 인식한다.",33,https://images.novelpia.com/imagebox/cover/e895dae58b9ed931509a4c8d38523773_216161_ori.file
https://novelpia.com/novel/373808,팽이만화 속에서 살아남기,01310,"2,806",129,"#현대판타지
#라이트노벨
#스포츠
#팽이
#단편","팽이치다 이세계 빙의된 썰 푼다






#표지는 한이연입니다",18,https://images.novelpia.com/imagebox/cover/65aeabd6f95a5e6d18b44d5e5fb75797_275862_ori.file
https://novelpia.com/novel/363332,히로인들이 집착하는 강화사가 되었다.,후루이,"28,937","1,314","#판타지
#중세
#하렘
#빙의
#강화
#먼치킨
#집착","게임 속으로 빙의했다.
강화를 얻었다.

""여의 강화사가 되거라!""
""평생 독방에서 강화하라고! 내 것만!""

근데 감당 못할 여자들이 계속 붙는다.",70,https://images.novelpia.com/imagebox/cover/3c6cfc643c196648e8873d674735495c_349636_ori.file
https://novelpia.com/novel/366120,검성은 몰락한 영애에게 빙의했다,흔한작가,"12,985","1,293","#판타지
#라이트노벨
#먼치킨
#성장
#TS
#순애
#더블주인공
#아카데미","검성이라고 불린 나는 죽었다.

그리고 눈을 뜨니 여자의 몸에 빙의했었다.

그런데.

""지, 진짜 초대 검성 리온 님을. ……아니, 애초에 이런 엉터리 주술이 정말로 된다고요?""

빙의했는데 빙의당한 측도 있었다.


*매일 오후 8시~9시 사이에 연재됩니다. 감사합니다*",67,https://images.novelpia.com/imagebox/cover/a89202e1057f2327fa6fdf39fb427620_238224_ori.file
https://novelpia.com/novel/342156,너 따위에겐 절대X3 공략되지 않을 거니까!,사치란,"35,041","6,316","#로맨스
#판타지
#TS
#순애
#아카데미
#마법학교",반드시 네놈의 가증스러운 가면을 벗겨주마!!,152,https://images.novelpia.com/imagebox/cover/7f5c2e489d806e1c446454da2cc7ebec_438868_ori.file
https://novelpia.com/novel/373096,튜토리얼 마을에서 살아가는 법,레몬레몬에이드,"2,228",135,"#판타지
#라이트노벨
#하렘
#로맨스
#탑
#집착
#현대판타지
#탑등반",나는 탑을 오르지 않기로 했다.,18,https://images.novelpia.com/imagebox/cover/30c5b1d0736521354d9fd95083744254_282823_ori.file
https://novelpia.com/novel/364800,플탐 1만 시간 천재 미소녀 파일럿,야광메카,"39,960","2,849","#SF
#판타지
#TS
#메카
#노맨스
#스페이스오페라
#기갑","조종석에서는 천재 파일럿, 내리면 평범한 미소녀로 빙의했다.


(표지는 NAI를 사용하였습니다.)",68,https://images.novelpia.com/imagebox/cover/84e83dcc0ca65c8e5cc1346337bc004b_423144_ori.file
https://novelpia.com/novel/367554,"아카데미 앞, 라멘집, 소드마스터",글공장,"31,032","1,250","#판타지
#라이트노벨
#중세
#하렘
#일상
#먼치킨
#캣파이트","최고의 라멘을 만들어주마.

아카데미 생도, 기사단장, 황녀, 귀족, 평민. 누구의 위장이든 사로잡아주마.",82,https://images.novelpia.com/imagebox/cover/2d338918e44aa1ccbb3f6f49bfd97ea7_317542_ori.file
https://novelpia.com/novel/362873,천하제일 소협전,납치피해자,"18,708",768,"#무협
#하렘
#재능
#먼치킨
#유년기
#착각
#협객
#천재
#쇼타
#정통무협",대협이라 부르기엔 너무 어리다!,70,https://images.novelpia.com/imagebox/cover/66df4f86f177a92cd3dcac8ff4ec61f9_425419_ori.file
https://novelpia.com/novel/348054,최약체 소환사의 탑 생존법,유부녀초밥,"85,342","4,147","#판타지
#하렘
#소환사
#소환수
#탑등반
#헌터
#먼치킨
#착각","운 좋게 살아 남아 소환사 클래스를 얻었다.

“주인님, 가만히 누워서 쉬십셔. 제가 다 알아서 합니다.”
“한숨 주무시는 게 어떨까요?”

...생각보다 살만한 것 같다.",143,https://images.novelpia.com/imagebox/cover/0606111d101a33638b4015b3f1bcde23_473447_ori.file
https://novelpia.com/novel/363871,외신님은 친구를 사귀고 싶어,예술은폭8이다,"12,176","1,036","#판타지
#외신
#TS
#먼치킨
#인외
#주변약피폐","저는 바다예요.

수많은 세계를 품은, 외로운 바다죠.

그러니, 저와 친구가 되어주실래요?

...네? 싫다고요?

왜요?",29,https://images.novelpia.com/imagebox/cover/5a98d8281be25205200538df6a158900_427394_ori.file
https://novelpia.com/novel/362773,이세계 가상현실 개발자,헤델,"21,722","1,536","#판타지
#현대
#하렘
#일상
#TS
#이세계
#가상현실
#백합","마왕에게 패배하고 혼자 살아남았다.

난공불략에 가까운 마왕을 잡기 위한 방법은 하나.

내가 봉인한 이세계를 게임으로 바꾸는 것 뿐이다.",79,https://images.novelpia.com/imagebox/cover/cf54353ff9e7393dc646fb5aec671c45_311787_ori.file
https://novelpia.com/novel/363008,아싸 찐따 고양이,dxero,"43,900","3,102","#현대판타지
#TS
#헌터
#먼치킨
#노맨스
#약피폐",인생겜이 섭종해서 울다가 잠들었더니 게임캐릭터로 변해있었다.,49,https://images.novelpia.com/imagebox/cover/308564aa54be3ae9ebc59860bd29bf5d_433240_ori.file
https://novelpia.com/novel/360968,로판속 천마가 되었다,날고있는고래,"60,683","1,739","#판타지
#전생
#하렘
#무협
#아카데미
#먼치킨","흑룡파 행동대장 권수혁.

죽기직전 쓰레기 같은 결말을 낸 소설의 작가에게서 답장이 왔다.

-소설의 내용을 바꿀 기회를 드리겠습니다.

[수락]

""나는 천마다. 네놈에게 무공을 알려주마.""

그렇게 나는 이곳의 1대 천마가 되었다.

그렇다면 그 결말 내가 바꿔주마.


*표지는 ai를 통하여 만들었습니다.",84,https://images.novelpia.com/imagebox/cover/c036186336d32f45e789766336ce8544_72397_ori.file
https://novelpia.com/novel/317352,회귀자들이 내 몸에 집착한다,꿈실현,"128,861","5,931","#현대판타지
#판타지
#중세
#하렘
#무협
#탑
#등반
#천재
#성장형먼치킨
#소꿉친구","회귀자가 내 몸에 들어섰다.

-은호, 너. 천재야?

-본녀가 인정하마. 천무지체가 부럽지 않은 육신이야. 고금제일을 넘봐도 좋을 지경이다. 이런 몸만 있었더라도...

-흐에... 이런 재능... 처음에요! 저한테 몸을 파시지 않으실래요?!

근데 얘네들은 왜 남의 몸에 집착하고 난리일까?",234,https://images.novelpia.com/imagebox/cover/2eb55e7f3096f76c80d130152176a269_565439_ori.file
https://novelpia.com/novel/371875,싸패 황녀에게 집착당하는 스파이가 되었다,카미시리노야리,"6,016",366,"#판타지
#중세
#중세판타지
#아카데미
#집착
#약피폐
#복수
#피카레스크","어쩌다 보니 흑마법사가 되었고,

어쩌다 보니 아카데미에 스파이로 잠입하게 되었다.

눈에 띄지 않고 조용히 다니기만 하면 문제 없겠지?

그래, 눈에 띄지만 않는다면.


""무슨 생각해?""

""아, 아무것도 아니에요···.""

내 옆에 딱 붙어 앉은 황녀가 내 머리를 쓰다듬는다. 제국에서 황제 다음으로 가장 높은 사람인 황녀가. 당연하게도 주변의 모든 시선이 이쪽으로 집중된다. 교수고 학생이고 가릴 것 없이 모두 이쪽에 신경을 쓴다.

저한테 왜 그러세요.",26,https://images.novelpia.com/imagebox/cover/5f86019164337612f641a16a4fd249b4_350002_ori.file
https://novelpia.com/novel/355525,저주막이 공녀님,코나코나,"29,464","3,608","#라이트노벨
#TS
#백합
#약피폐","나는 필요에 의해 만들어진 아이였다.

전생이나, 현생이나.




ps. ai표지입니다.",141,https://images.novelpia.com/imagebox/cover/6f3a41ff3c1f1dfbd3d42a4c82df3467_387095_ori.file
https://novelpia.com/novel/57190,S급 투수들의 기억을 동기화했다,지구여행자,"38,990",942,"#스포츠
#현대
#야구
#시스템
#클래식","1년 차 신인왕 출신 투수 한정우.
토미존 수술 실패로 일찌감치 현역에서 은퇴하지만 미련을 버리지 못한다.
그때 나타난 일생일대의 기회.

감각을 팔아서... 경험을 구매하라고?",132,https://images.novelpia.com/imagebox/cover/8d4672db1e163de74212eb66467173fe_393771_ori.file
https://novelpia.com/novel/372804,나는 옆자리 짝꿍이 무섭다,박오목,"2,960",153,"#로맨스
#현대
#일상
#순애
#학교
#학원
#고등학생
#순애보","“스트레스성 원형 탈모입니다.”

옆자리 여자애한테 쓰다듬당했던 게 이유였다.",21,https://images.novelpia.com/imagebox/cover/8e3b390aa815bb693b9a0dd8de6bfd14_95346_ori.file
https://novelpia.com/novel/365018,분신으로 실험체를 대리해줌,우유고기,"66,990","3,945","#판타지
#빙의
#후회
#피폐
#집착
#분신
#실험체
#착각","""어째서 너는...! 크윽...!""
""나를 위해 이렇게까지...!!""

본래는 멸망의 트리거가 될 여인들이, 대신해서 개조당하는 날 보며 울부짖는다.

어차피 분신이라 괜찮은데.",52,https://images.novelpia.com/imagebox/cover/dcf798686e79cdcc7f7aa14aac02dcc0_5362_ori.file
